AK400,1191.00,1191.00,1191.00,1191.00,1434.00,1434.00,1551.00,1677.00,1794.00,1437.00,1650.00,1761.00,1950.00,2106.00,1587.00,1734.00,1911.00,1434.00,1548.00,1794.00,2085.00,2184.00,2343.00,2391.00,2391.00,2391.00,2391.00
AK401,1350.00,1350.00,1350.00,1350.00,1530.00,1536.00,1665.00,1845.00,1920.00,1602.00,1845.00,1929.00,2067.00,2172.00,1797.00,1905.00,2040.00,1530.00,1749.00,1953.00,2157.00,2226.00,2334.00,2382.00,2382.00,2382.00,2382.00
AK402,1365.00,1365.00,1365.00,1365.00,1593.00,1593.00,1641.00,1878.00,1974.00,1593.00,1875.00,1983.00,2139.00,2205.00,1818.00,1953.00,2124.00,1593.00,1743.00,2013.00,2196.00,2238.00,2304.00,2349.00,2349.00,2349.00,2349.00
AK403,1206.00,1206.00,1206.00,1206.00,1419.00,1428.00,1518.00,1662.00,1752.00,1476.00,1659.00,1761.00,1920.00,2034.00,1605.00,1731.00,1890.00,1419.00,1575.00,1788.00,2019.00,2094.00,2211.00,2256.00,2256.00,2256.00,2256.00
AK404,1110.00,1110.00,1110.00,1110.00,1377.00,1377.00,1491.00,1614.00,1779.00,1380.00,1545.00,1695.00,1875.00,2025.00,1515.00,1671.00,1836.00,1377.00,1428.00,1707.00,2004.00,2220.00,2259.00,2304.00,2304.00,2304.00,2304.00
AK405,1125.00,1125.00,1125.00,1125.00,1365.00,1365.00,1428.00,1563.00,1662.00,1368.00,1560.00,1671.00,1842.00,1926.00,1500.00,1641.00,1821.00,1365.00,1431.00,1704.00,1914.00,1971.00,2058.00,2100.00,2100.00,2100.00,2100.00
AL001,618.00,618.00,618.00,618.00,705.00,900.00,912.00,927.00,1020.00,900.00,918.00,1032.00,1203.00,1221.00,915.00,996.00,1197.00,747.00,894.00,1068.00,1218.00,1230.00,1251.00,1275.00,1275.00,1275.00,1275.00
AL002,687.00,687.00,687.00,687.00,789.00,942.00,1020.00,1107.00,1200.00,942.00,1092.00,1164.00,1281.00,1389.00,1053.00,1149.00,1254.00,807.00,1005.00,1182.00,1374.00,1443.00,1551.00,1584.00,1584.00,1584.00,1584.00
AL003,801.00,801.00,801.00,801.00,915.00,984.00,1065.00,1161.00,1185.00,1026.00,1161.00,1188.00,1239.00,1290.00,1146.00,1182.00,1227.00,972.00,1116.00,1197.00,1284.00,1317.00,1371.00,1398.00,1398.00,1398.00,1398.00
AL004,774.00,774.00,774.00,774.00,885.00,948.00,987.00,1059.00,1107.00,969.00,1059.00,1110.00,1191.00,1233.00,1029.00,1095.00,1179.00,942.00,1014.00,1125.00,1248.00,1449.00,1464.00,1476.00,1476.00,1476.00,1476.00
AL005,843.00,843.00,843.00,843.00,945.00,1002.00,1053.00,1128.00,1209.00,1029.00,1128.00,1182.00,1245.00,1374.00,1107.00,1161.00,1227.00,993.00,1089.00,1176.00,1356.00,1440.00,1575.00,1605.00,1605.00,1605.00,1605.00
AL006,681.00,681.00,681.00,681.00,783.00,915.00,939.00,1023.00,1098.00,915.00,1020.00,1107.00,1227.00,1257.00,975.00,1083.00,1218.00,840.00,951.00,1131.00,1254.00,1281.00,1305.00,1332.00,1332.00,1332.00,1332.00
AL007,819.00,819.00,819.00,819.00,900.00,1044.00,1068.00,1194.00,1269.00,1044.00,1191.00,1278.00,1398.00,1431.00,1146.00,1254.00,1389.00,939.00,1110.00,1302.00,1428.00,1614.00,1629.00,1647.00,1647.00,1647.00,1647.00
AL008,717.00,717.00,717.00,717.00,804.00,867.00,933.00,1038.00,1083.00,897.00,1038.00,1089.00,1176.00,1254.00,1008.00,1074.00,1155.00,846.00,981.00,1104.00,1245.00,1311.00,1374.00,1404.00,1404.00,1404.00,1404.00
AR010,699.00,699.00,699.00,699.00,804.00,903.00,951.00,1047.00,1107.00,903.00,1044.00,1113.00,1218.00,1284.00,1008.00,1092.00,1203.00,858.00,981.00,1131.00,1275.00,1386.00,1401.00,1413.00,1413.00,1413.00,1413.00
AR011,642.00,642.00,642.00,642.00,741.00,801.00,858.00,933.00,957.00,831.00,933.00,960.00,999.00,1023.00,918.00,951.00,993.00,792.00,897.00,966.00,1020.00,1035.00,1059.00,1080.00,1080.00,1080.00,1080.00
AR012,588.00,588.00,588.00,588.00,678.00,777.00,792.00,876.00,936.00,777.00,873.00,942.00,1038.00,1062.00,834.00,924.00,1035.00,729.00,816.00,963.00,1059.00,1089.00,1101.00,1116.00,1116.00,1116.00,1116.00
AR411,612.00,612.00,612.00,612.00,681.00,786.00,816.00,912.00,963.00,786.00,909.00,969.00,1056.00,1098.00,879.00,951.00,1047.00,714.00,849.00,987.00,1122.00,1305.00,1317.00,1332.00,1332.00,1332.00,1332.00
AR419,636.00,636.00,636.00,636.00,711.00,783.00,855.00,969.00,996.00,813.00,966.00,999.00,1059.00,1122.00,948.00,990.00,1041.00,750.00,915.00,1008.00,1113.00,1152.00,1218.00,1242.00,1242.00,1242.00,1242.00
AZ013,909.00,909.00,909.00,909.00,1008.00,1083.00,1203.00,1356.00,1392.00,1143.00,1356.00,1395.00,1449.00,1470.00,1335.00,1383.00,1443.00,1056.00,1287.00,1404.00,1467.00,1479.00,1500.00,1530.00,1530.00,1530.00,1530.00
AZ014,714.00,714.00,714.00,714.00,780.00,882.00,984.00,1095.00,1179.00,882.00,1029.00,1167.00,1209.00,1344.00,1005.00,1146.00,1185.00,813.00,939.00,1161.00,1326.00,1413.00,1554.00,1584.00,1584.00,1584.00,1584.00
AZ015,768.00,768.00,768.00,768.00,858.00,972.00,1029.00,1161.00,1212.00,984.00,1158.00,1218.00,1299.00,1317.00,1128.00,1200.00,1296.00,921.00,1092.00,1236.00,1314.00,1326.00,1344.00,1371.00,1371.00,1371.00,1371.00
AZ016,762.00,762.00,762.00,762.00,870.00,963.00,1008.00,1122.00,1185.00,972.00,1119.00,1191.00,1293.00,1329.00,1083.00,1170.00,1284.00,924.00,1056.00,1212.00,1326.00,1350.00,1386.00,1416.00,1416.00,1416.00,1416.00
CA018,1347.00,1347.00,1347.00,1347.00,1554.00,1725.00,1824.00,1989.00,2109.00,1737.00,1986.00,2121.00,2331.00,2466.00,1914.00,2082.00,2298.00,1656.00,1869.00,2160.00,2445.00,2532.00,2667.00,2721.00,2721.00,2721.00,2721.00
CA019,1980.00,1980.00,1980.00,1980.00,2196.00,2319.00,2439.00,2604.00,2667.00,2382.00,2601.00,2673.00,2787.00,2868.00,2562.00,2652.00,2766.00,2301.00,2517.00,2691.00,2859.00,2910.00,2997.00,3057.00,3057.00,3057.00,3057.00
CA021,651.00,651.00,651.00,651.00,729.00,885.00,903.00,1002.00,1071.00,885.00,1002.00,1077.00,1185.00,1209.00,960.00,1056.00,1179.00,774.00,927.00,1098.00,1206.00,1227.00,1251.00,1275.00,1275.00,1275.00,1275.00
